TransactionID,Account_ID,Transaction_Type,Amount,DateTime
55604ca0-5f62-4d43-aa4b-bc17aebb143d,57,ATM withdrawl,71757632,
7e521e06-3272-4291-b4a8-080fe77f73aa,129,Withdrawl,73244778,12/15/2018
c9248890-f20d-44e6-a1a9-6e9da5da89d7,688,Online Withdral,79199823,5/30/2019
cbe7fe7a-9981-4707-92f6-3d236e56b02b,86,ATM withdrawl,36655306,4/20/2020
90a567c0-6f47-4f58-86f3-175ca2866f36,753,ATM withdrawl,94619277,10/31/2020
0619e548-a10b-4871-8a84-882a354e52f9,750,online deposit,16003610,6/18/2020
8f8c6ebf-25c6-402b-8bf0-54eb39409e6c,283,Withdrawl,67344371,10/27/2019
509d736e-c39f-4eb4-bb99-72a5c3809507,744,online deposit,9179441,8/9/2020
23a67a54-5d74-419e-94e7-c346bcfc162d,491,Withdrawl,40835969,11/8/2019
5a594452-3248-497c-b09f-2549688d3768,129,online deposit,25830360,11/12/2020
43a4aa85-cb9d-4ea2-8b3f-43bec523108d,864,,97762444,5/13/2019
170a45c6-bdc6-4572-98bb-cce838e48c11,570,Online Withdral,61766159,12/23/2018
a17d284b-dc97-4eea-8b1f-efcbd14c5c84,887,Online Withdral,55508478,8/22/2020
3e258cec-ea89-4587-ae8d-e02935856b64,443,online deposit,31819848,7/12/2019
0dc27c51-ec93-47bc-b961-c000f5a72194,448,Online Withdral,68257151,2/28/2020
c595e52d-9193-456c-b94d-a040b93485e7,425,Online Withdral,91993882,12/1/2020
11db3389-f723-4c0d-887e-ee096d3456ce,231,,64915955,4/13/2020
d6d12d0d-8ef3-4e6f-94d4-5937705c5478,24,Deposit,50543630,12/26/2018
d369f782-99cf-485b-a2d4-7f6fb6ca4e23,951,online deposit,20225030,8/16/2019
d95301a4-25bc-4c49-a520-6a06cc798278,683,online deposit,33373202,12/22/2018
1424aef7-0981-4e84-8dd1-19175dae5a73,654,Withdrawl,28824821,1/15/2020
986a4435-6fb9-4e16-adbd-3d4f10a70240,7,online deposit,85510939,8/5/2019
aecfb420-daba-4ec9-a6b0-e04b16c1d4f7,106,Withdrawl,12007456,7/6/2020
0a484df7-c172-4b80-b810-88464c71f776,562,Online Withdral,34312440,11/22/2020
bb9dcf5e-0946-49fd-9130-19835bd77633,876,ATM withdrawl,48052249,7/30/2019
71b85bf6-68d1-47e3-9fdc-964e02690c50,93,Deposit,60902494,3/6/2019
693dd802-7620-401d-b699-ab6601bf4d84,502,Online Withdral,26130028,
1f3c06c4-c4ec-456e-9893-de509cd07e2d,667,Withdrawl,78124737,7/24/2019
c18cd47a-17df-49a6-bcf7-b3b140382c5d,988,Deposit,92970592,7/22/2020
46781315-8596-4db3-904f-1b9f71a43ee8,469,online deposit,25209876,9/6/2019
52e100f6-be06-425a-bff8-f813c0897923,282,Online Withdral,57300993,12/25/2019
6db68c9e-a434-4856-9645-bc2bd731ff11,928,online deposit,2108108,5/20/2020
ca8191c7-5ff5-4c08-9550-4cbb6cb44478,106,Withdrawl,70649529,4/18/2020
62b92f18-0a97-4e42-bee8-ad54d2fb3ca4,233,Deposit,40116120,3/5/2019
2c958974-5ff0-4e73-84d3-588d2a92cd3c,579,Online Withdral,16844844,5/25/2019
562310ce-7715-4e82-8b8d-f20290c2ab00,915,ATM withdrawl,47141248,7/8/2020
44550099-1e79-4704-86ac-db2f420a8df9,373,Online Withdral,99233232,7/9/2019
8a7433d6-eec6-4a37-ba93-0a51e78d3c66,226,Withdrawl,68204753,3/2/2019
3a8dc01b-79ad-482b-91c5-617017e9c2bd,294,online deposit,1190533,7/22/2020
a5d48820-fd3c-43a1-a9f3-b264e3169ed8,760,ATM withdrawl,98543556,
ef62ff98-7829-45cd-b020-2e951b8d6d4c,849,online deposit,67676897,4/1/2019
062836a9-d648-493c-8d79-58b3b4fd51eb,175,Withdrawl,50942026,7/13/2019
2f41e043-dfd4-42a0-876c-c8f69608af0b,754,Deposit,32534056,7/28/2019
b1b4588e-8f51-4220-a58b-f1e0ab0efb4f,312,Deposit,94514452,
f72431d6-1e69-4c56-8c4b-2f2bedfa7f1d,159,Deposit,27287910,6/26/2019
48d67708-4d23-4122-88bb-c1881403836c,862,Online Withdral,51084961,2/2/2020
502330d2-2bd9-4307-a6b6-73fe7b3a7415,809,Online Withdral,13645615,
eecde4cd-5db4-4922-9a84-c4ba9307422a,115,Online Withdral,10291156,1/24/2020
c5b03a0e-4c96-4581-bb70-b0c516265982,283,Deposit,55222024,4/12/2020
345c3e2c-9176-40af-ab71-0de870faa1a2,954,,4587955,9/20/2020
fb6c0bd6-516d-462b-a471-5a8bb2b94fd0,316,ATM withdrawl,38068217,3/15/2019
d1a1f06e-5d82-4b47-a578-cf76b5e17d54,803,Online Withdral,42381698,11/15/2019
3e9421a3-a2fd-40c8-9ef4-52a9ae860a2c,284,Deposit,67479692,10/24/2020
145bd613-f66e-4789-b83a-5cdf720213a4,428,,37690907,3/24/2020
ed3e77e5-6688-443e-8d0f-a55c0e6ccf96,187,ATM withdrawl,84214892,10/15/2019
6c58b99d-e910-4aea-8b11-f6be09745cc0,476,online deposit,1745967,12/24/2018
9d78246c-88a5-46b7-9d62-2f5e32d208fc,129,Deposit,570190,12/15/2018
1011382e-cdbf-4759-bbf7-99abf5ddd100,274,online deposit,11336340,3/29/2019
57a3d0fb-c633-48d1-a2cf-b86a7b3c95bf,482,online deposit,32883642,2/14/2020
50e69374-f043-42b3-8d1a-a0d781036d16,848,Online Withdral,74907568,11/21/2020
dbd57a07-bb9f-40f7-9691-55c5e35f68a5,278,ATM withdrawl,34145178,3/30/2020
8664b402-5dfb-488f-9ca1-03b70d1d03c4,238,Deposit,64982500,8/13/2020
de911fa1-cbe6-4098-ba4e-c1db8fdab699,760,Withdrawl,17019238,4/16/2019
8b7710f2-96af-4295-82da-58dadd9afd10,512,,82171942,6/4/2020
a98ebb1e-34c7-4c44-ab8f-95c19a790b98,984,Online Withdral,69610547,9/11/2019
2951aac6-2312-4e8d-ab65-f520969baf61,988,Online Withdral,9450168,
f8297e55-18f7-4800-8abc-c4613b9d4a01,309,Online Withdral,33997347,
9698e808-4d55-478c-a41f-7e2e24737807,748,Withdrawl,40162471,12/9/2020
71fea683-cd0d-4ead-ba1d-f96c01b096d9,136,ATM withdrawl,66088676,6/22/2019
5cbf0bef-a961-4688-a2ce-a8fa94f12fe8,417,Withdrawl,60979593,1/28/2019
43641b34-eef4-4570-a0ad-da6b9360a288,132,Withdrawl,53428424,6/21/2020
e96ec608-5b95-419d-bed5-c922365b9e39,595,Deposit,62948107,2/16/2019
11dbca5e-767a-4c5f-87e5-6e34fa77c117,117,Online Withdral,7977233,11/2/2019
47493a64-0cac-427d-b82c-2c1d74c7eeb1,852,,1304099,7/1/2020
46966b75-4a22-432a-aa7b-9905244271d9,409,,90469561,4/12/2019
874bb6b4-13e5-45df-a10c-51e5a855922e,739,ATM withdrawl,30898027,4/26/2020
2c80ece1-8fcc-47c3-807b-fadea60c05e9,280,ATM withdrawl,47777483,1/8/2019
e2953d18-4899-480f-bb2b-f5f044d9e37d,431,ATM withdrawl,63876939,10/24/2020
9bc1103e-2abe-4943-9689-96e218f409c7,730,,2274624,
6925c630-7abb-437e-b3fd-1c2c37879007,898,ATM withdrawl,2699280,7/13/2019
ed90ca51-4848-4feb-888c-ebf1c5e84dc9,224,Online Withdral,22514752,3/4/2020
7d6c451a-3319-4360-9fd5-c68f5422dd8c,409,online deposit,77079043,8/10/2019
a4207eed-40e0-4a78-9df6-5b33c37dcf5f,854,Deposit,1372729,7/11/2020
90e46090-17bb-46a2-9db3-492f23b129a6,579,Deposit,82558754,4/17/2019
7270d895-39f2-4c2e-8970-88c972a56667,42,,49136929,4/12/2019
b2288ea6-1f64-47ad-8b5c-7cee2cbfce7c,526,Deposit,92593169,1/7/2019
52449376-5bc8-4b60-9e0d-d5c3e0b22253,792,online deposit,99504783,4/27/2020
ba4f23fa-b026-4efa-8c86-adafb774296d,523,online deposit,82689074,5/18/2020
895a77b9-dfa3-40f0-be3a-b2a476c46ebb,211,Online Withdral,21808013,10/13/2019
687df877-8012-4f3c-9c27-3e6a2eb0ad4b,472,online deposit,32846352,11/1/2020
52c84f6f-4fe8-47e6-87bb-659b1abb60bd,523,,90135670,3/29/2019
d84fb313-33da-4992-a02c-ca80e7053618,425,Online Withdral,6872669,10/24/2020
8e3c8b81-7455-4c35-ba02-cd6dbe1b2732,226,Withdrawl,25332712,10/28/2020
9545646d-83ce-4b17-9a45-959273597760,312,Deposit,40399918,1/4/2020
fff9091d-cbde-4d7f-839b-64fe1427ce66,281,ATM withdrawl,74956371,7/17/2019
e3a01631-83a6-4ac6-8903-03d1985c4671,652,online deposit,34317460,12/3/2019
8b759a13-722b-44fc-84e2-d5a319a3752f,266,Deposit,52638022,6/28/2020
f6ed2146-02d5-4991-8bc1-ca3ac00ea318,206,Online Withdral,7699014,6/10/2019
04e43c36-e60a-4ba8-92cd-427e15c67e89,945,Online Withdral,45709981,9/9/2019
12708396-c00c-4fcf-a032-892125a9a724,877,ATM withdrawl,90460758,5/27/2019
bcf682fa-e7a0-4637-9dc3-0127aee7cb67,286,,16120964,9/22/2019
174e969b-b8a6-427a-abfb-b5afeaf39982,901,Deposit,94865111,9/27/2020
2b3b6f3f-87d9-4b56-9e7d-20e2cf5f7fbf,222,,94296283,10/24/2019
e3b75101-78b1-46fd-9b42-a23c331d7dbb,849,online deposit,67283498,10/24/2019
a745b405-46ee-4550-9bb4-f33eb3f31e6b,892,ATM withdrawl,81893918,3/20/2020
3655fef8-dcbf-4e6f-b8c4-3a1ed76f108a,740,Deposit,63933368,11/21/2019
63ec398b-1e02-463e-9d52-d67623b5f714,58,Online Withdral,45528435,8/11/2019
c5c2da75-f2ae-466a-9581-11c8a9ef63fc,864,online deposit,18242966,2/22/2019
4efc35ad-478f-450d-bab1-0bc52069e50c,863,online deposit,91338787,
7931577b-e915-4bac-9597-10f2077a18e2,488,,7080543,6/7/2020
f892bfe7-29b8-4e87-88f2-b978e7e563c0,312,online deposit,3832779,
b073d1cf-0fcd-4e4a-82db-0440589c02bc,813,Withdrawl,26978728,6/29/2019
954ab203-0b01-43ff-b8c2-a96dd06b25df,188,Deposit,30201078,8/17/2019
40ecc1ea-8781-45e9-adc0-0054422b76a8,883,Deposit,86019693,4/24/2019
da53c5ae-64f9-4d33-bbd9-5a8fd84a7ba6,548,Withdrawl,17255734,2/26/2020
d1a7bfdb-c430-4e5f-9641-a1bb02721017,986,online deposit,43422064,3/14/2019
ec32259d-b406-4455-8548-7d307b08b224,224,ATM withdrawl,30155528,1/18/2019
e6d2ca5d-3d38-4e96-bf8d-2969f8cb0fb9,920,Deposit,50835951,12/30/2018
1d99300e-b748-48e1-826d-ce96fa314e17,586,,80943024,4/20/2019
025d7512-920a-480b-abb2-fa42888e14d7,483,ATM withdrawl,44007646,5/5/2019
ccbc8ad0-aeca-4d6e-bbcf-c0cde0984a24,682,ATM withdrawl,17260576,4/2/2020
52650d67-c53c-4633-89b0-7b8bd33c3d51,757,Deposit,32994036,11/1/2019
65a313dd-f7ff-45a6-908e-1f4d6ff7aa57,135,Online Withdral,40699416,12/1/2020
e47242bb-cf2a-4220-9b1e-02e4f04580ca,324,Deposit,91864552,10/12/2019
db47e494-6ffd-45fd-b053-f93e2e966453,187,online deposit,61606528,
1cb16ed1-0b64-44e4-98ce-f0ae42a4a918,594,ATM withdrawl,96580784,8/17/2019
9e0acfc1-045d-4c02-970b-1ebf54bf3ab7,882,Withdrawl,88841581,6/2/2019
431e3076-8235-4f38-853b-e12fa9c50b72,977,ATM withdrawl,37446947,7/7/2020
2362c2a2-27a6-4f7a-acfb-9bc50bc89804,988,online deposit,92082934,12/20/2019
92716d9a-5628-46a7-a161-1f2fa460c5a8,554,ATM withdrawl,68955550,12/12/2019
6cfaec44-d4f2-4442-a0a4-4b4d7e56ef49,57,online deposit,45636694,11/14/2019
c15e2577-ccc8-4634-8d13-670c0778e792,690,Withdrawl,84688689,7/18/2020
7f03ded8-8cc2-4928-a6e5-bcb86c58f79a,820,Online Withdral,78881830,3/14/2020
53225d87-94d4-418d-959a-b4bf7942c058,988,Withdrawl,84574023,3/18/2019
fdc003ff-7f81-44ae-94b5-217f531dae52,515,online deposit,62388684,1/23/2020
370382e1-6190-44c3-b8b1-a2ec1962a7cc,809,Online Withdral,26902531,8/2/2019
e4514bb0-3d61-4a5d-bd98-63ee4d83f1c0,981,Online Withdral,32910192,12/11/2018
c4c455c6-6ba6-4452-9a24-38cd006e86a8,497,Withdrawl,27820574,8/16/2019
fa4543b4-d065-4735-b290-6d6745f5fab2,625,Deposit,49596038,11/9/2019
aea9f686-3fd3-49e6-a14a-4961ca98ca24,757,,70933369,4/21/2020
9128a788-656a-4b26-b5ad-53e40a74f823,977,online deposit,71324048,
35c8e7f3-1276-45e6-9d86-74ff32fb187f,847,ATM withdrawl,81721564,4/19/2019
76889c4c-154d-4527-8bed-2398940d03ad,100,Deposit,70658697,4/14/2020
10854154-5071-4a58-9ca5-af7f0edee292,881,online deposit,66836737,9/18/2020
0af5db26-d40f-4af6-8853-a312e6c538b7,240,online deposit,27656172,1/6/2019
76df9193-1acc-4e26-8300-bdb804ea9cb6,343,,25096912,7/15/2019
7e6e1c1a-21a6-4440-b40b-f2051a55bd78,890,Online Withdral,66454460,11/28/2020
82320a9b-009b-4895-ad2f-5f62bf474684,652,Online Withdral,42358033,7/1/2020
db8d4cb7-510e-4be1-9730-d3cef2f903d8,951,Online Withdral,39291375,3/29/2019
7ba1edf7-2c29-4add-873c-0377d3d63b80,730,online deposit,8415635,6/30/2020
736572f8-7f58-4e2d-8604-9bb462a424de,657,online deposit,3531450,7/18/2019
e1e79a3a-1f1f-41a4-8358-e2c41fce4a36,969,ATM withdrawl,93742565,
39f111f1-90e5-44ad-9d68-740fc23873f2,680,ATM withdrawl,32774635,8/7/2020
4ecc0e94-ac84-4b2f-87e7-b09dc1ac13d5,98,Withdrawl,14909761,12/11/2019
3cd69b55-3c90-4bee-aa11-98bfbd9b2ecf,909,,42217494,1/12/2019
d61e9dc2-bbe8-47aa-bb56-3b9aa94809f0,539,ATM withdrawl,13879130,4/16/2019
8c7f1a60-b59b-470a-b4d4-aac4db2830c6,331,ATM withdrawl,38029251,9/1/2019
d883182e-47a4-4ca1-8b59-db8203ce667d,352,,27889113,10/27/2020
3a265d35-e3b7-4292-8ec7-05267007c4c8,863,online deposit,68014389,1/24/2020
4cf53c23-3fac-4db6-99eb-2c7e780af982,348,online deposit,80857414,11/9/2020
faecf585-f1f8-4739-85fc-f96c5fbfffb5,292,Deposit,30366002,6/19/2020
b23cbb6d-7146-4efd-8bb1-f8f721d111b3,963,Deposit,79275674,
8da5dbf5-10cf-40f8-ae85-aff03cc70093,409,ATM withdrawl,75085760,6/4/2019
a8c1324a-25af-4295-8048-0beda8d01a48,206,Online Withdral,27235548,8/24/2019
b54778cd-2299-4a8b-a0f7-e91b1745b629,373,Withdrawl,22956044,12/11/2019
d3e496e1-e773-4c7e-ac7a-093b79ebaced,564,ATM withdrawl,13478219,
4576fe43-3649-4a1c-8efb-23c0f3b3bbcc,911,Deposit,81453049,6/6/2019
60edcdb4-4ba7-4e0c-b08a-19fcc13905c0,695,online deposit,30367413,6/24/2020
ce76ad05-d055-47ae-907a-55069efecfc4,980,Withdrawl,5147721,3/12/2020
89a55b9a-383e-43cb-96b3-81cbcb2ca672,61,Withdrawl,99380314,4/30/2019
9478bfbf-90ce-4bc7-9787-35637fcece81,594,Withdrawl,45122503,12/20/2019
402e2960-d6da-4f2f-8934-8551812545da,364,Deposit,68132102,4/18/2020
6b24610c-a2dd-41fa-8a28-2990cad7458c,360,ATM withdrawl,5191034,5/29/2020
d3842177-fed9-42cc-bc07-0d138d211f4e,373,ATM withdrawl,57069806,2/5/2020
16ffcd23-35f9-4be5-91ab-a26755e6155b,312,Withdrawl,16901084,
0dc5dcd0-0dfb-49b3-8f59-0b8034ab2bac,480,Withdrawl,20852085,6/25/2019
9a8d28a1-ce7d-425f-b470-e5f09014dec7,117,,50244452,8/22/2020
107fac7c-bcc0-4b08-8376-7ba6c93c3eaa,435,Withdrawl,53870063,4/19/2020
746eff20-8cab-4d6e-99bb-b67d297b1a8c,929,,57487987,4/27/2020
d7e13f52-476d-4048-bfe3-13eb5425257a,15,Online Withdral,16380104,6/19/2019
3a3e3cde-297c-4505-99df-6bed58a89f0e,43,Withdrawl,1618430,5/11/2019
4609f3d6-2f6a-4074-a749-c6565b1f2353,944,Withdrawl,53860171,
c23be02b-7397-48c8-b499-44f55813ccf9,690,Online Withdral,48259005,1/18/2019
68ba0c6c-e578-458f-b7db-3c5ac9df331d,303,online deposit,27764885,
269086a9-3df7-4306-b71d-b5510ccfd9cf,592,online deposit,74291587,1/12/2019
d233079a-39e1-40b2-b1e9-2a08eecb6f17,388,Withdrawl,91733872,
6a330f5e-ce96-4a43-824c-28f1600cd847,348,ATM withdrawl,87035744,4/16/2019
e6332edf-663f-43d5-9165-e14df69812d9,550,ATM withdrawl,92034131,
e6e51bc9-6a1b-4e4a-85bd-e3620cbe78e2,935,ATM withdrawl,41883279,11/19/2019
90610867-77fd-47d9-93c1-2aa69dd2fea8,75,Withdrawl,74851919,1/25/2020
7600b9d6-af39-4548-a8a2-d18992f14fa9,519,Online Withdral,43680168,1/7/2019
db330eab-fc43-41b7-b739-4b63d62f144a,813,Withdrawl,17886861,9/9/2020
9eb1f0e9-ddba-4892-a43f-87661793dff0,132,Online Withdral,11092488,1/14/2020
321fdf5d-a913-42b4-91db-f9187d65fe48,347,online deposit,36505749,12/23/2018
dc2223a1-0aa1-49e7-90b8-4d019da0a1f1,571,ATM withdrawl,27812701,9/26/2020
47ac4f8e-1ad9-43bb-b538-755eee2a621e,757,ATM withdrawl,75912941,8/8/2019
d2cd631e-6e7a-4fea-adf3-b782c6b3ab4c,629,ATM withdrawl,24051547,5/16/2020
3a86d1ca-b34c-4100-8f40-47c6c473c04f,854,ATM withdrawl,1359237,8/27/2020
72af27f9-5b6e-444f-a079-8644dc5f201f,879,Deposit,38444200,1/13/2019
f43b45c9-2d40-49ed-8ca6-9e9bbbba3763,852,Withdrawl,52515876,12/25/2019
41da302b-4209-4dc1-8a63-0939c3b3604a,957,ATM withdrawl,86196201,3/8/2019
d93f05ca-d4f3-43d7-ac81-75e5e3837818,118,ATM withdrawl,48108855,7/17/2019
a001e047-7480-4b80-8780-6fe342ebe94b,833,ATM withdrawl,94299902,8/12/2019
d56bb015-9b0d-46f9-99f2-ff036f1ea4fd,759,online deposit,56900394,6/15/2019
45025ac3-89ee-4c8a-aa9b-6eb037ab845d,969,,55794405,7/20/2020
dc816132-63ca-4119-9671-05b4e717fb77,831,ATM withdrawl,43876681,7/17/2020
f2ddab72-cbc2-4030-94cc-09a5bcac4afd,153,Withdrawl,60404257,7/19/2019
87a791da-f7f4-4174-910e-bddd18bd1e0e,448,,87137635,9/14/2020
17602e88-0ac3-4c5b-9c54-4f3df793d505,685,online deposit,84005136,11/29/2019
8b9caf22-3709-41c4-8546-77705bf1dad2,224,ATM withdrawl,48986752,8/3/2019
e3ef75de-e554-430c-a512-7f472ff5a3fd,145,online deposit,62876992,2/28/2020
3dea3fa0-15ac-477a-b90e-da7bbdc84522,150,Online Withdral,28562727,
